e, e_dot, e_int, stamp, 
0.28708948945858326, -0.014703589421385388, 0.05771196968014436, 1763139130898620553, 
0.2827489576013605, -0.014468439524075912, 0.05712852910123513, 1763139131101936084, 
0.27446303215707035, -0.04208819100504302, 0.05628676528113428, 1763139131202423378, 
0.27279932478627494, -0.0331654427169518, 0.05533408763631373, 1763139131299740379, 
0.27279932478627494, -0.0055456912359846955, 0.05467077878197468, 1763139131299740379, 
0.26929169841030554, -0.011692087919898028, 0.05432602319885703, 1763139131500833942, 
0.26002725839299673, -0.042573554644260714, 0.05347455210597182, 1763139131580984458, 
0.25496533375592734, -0.047754548847927326, 0.05228561937061531, 1763139131700826020, 
0.25496533375592734, -0.016873082123564642, 0.05133052839365675, 1763139131700826020, 
0.256212408518241, 0.004156915874378904, 0.051076205068673046, 1763139131900732706, 
0.2523545224559712, -0.008702704333187206, 0.050902150982009294, 1763139131980842788, 
0.249102158624702, -0.023700832978463354, 0.050511272639927614, 1763139132100929488, 
0.249102158624702, -0.010841212770897243, 0.050037255980358346, 1763139132100929488, 
0.24719724369288099, -0.00634971643940339, 0.04969343739615233, 1763139132300168494, 
0.24011682802154394, -0.02995110201052688, 0.04909441535594179, 1763139132380430547, 
0.23264960527799264, -0.048492128049627825, 0.04799757846616117, 1763139132500141374, 
0.23264960527799264, -0.02489074247850433, 0.047027735905168615, 1763139132500141374, 
0.23199890738028733, -0.0021689929923510154, 0.046486541195751505, 1763139132700792424, 
0.22383821329447065, -0.02937130661173996, 0.04589911506351671, 1763139132800558125, 
0.22643018791526573, -0.01856239821673868, 0.04548448723933492, 1763139132900761423, 
0.21831684978662722, -0.018404545026144786, 0.04457235006642424, 1763139132990971102, 
0.21831684978662722, -0.027044460428795047, 0.044204259165901344, 1763139132990971102, 
0.22284702978858423, 0.015100600006523376, 0.04396538195745591, 1763139133200954812, 
0.20810960732210285, -0.034024141548414565, 0.043284899126487614, 1763139133300284762, 
0.20810960732210285, -0.049124741554937935, 0.04260441629551933, 1763139133300284762, 
0.20984117962467558, 0.005771907675242438, 0.04173735961792542, 1763139133500625823, 
0.20418403340999403, -0.013085246373696069, 0.041475654690451495, 1763139133600814026, 
0.20428552811101508, -0.018518838378868325, 0.041220716076378984, 1763139133700965645, 
0.20397979165773922, -0.0006808058408493597, 0.04082995687858322, 1763139133790698371, 
0.20397979165773922, -0.0010191215109195406, 0.04081634076176623, 1763139133790698371, 
0.186820550413783, -0.05719747081318736, 0.039652008915284094, 1763139134000438511, 
0.18996282986698648, -0.046723205969175785, 0.03871754479590058, 1763139134100175316, 
0.18996282986698648, 0.010474264844011575, 0.03778308067651707, 1763139134100175316, 
0.1832903291333848, -0.02224166911200559, 0.037547732591157186, 1763139134303054326, 
0.18358222452628808, -0.02126868446899466, 0.037122358901777286, 1763139134380572849, 
0.16823579436293085, -0.050181782568179865, 0.03567388986817358, 1763139134501056168, 
