odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.7898409366607666, -0.9101101756095886, -0.9706426374846784, 0.027046610039758, 0.02067459747195244, 0.9727818696418973, -0.8395302632874094, -0.9260942466758824, 1763139132500141374, 
0.7929831147193909, -0.9146741628646851, -0.9682326851985593, 0.027774762899805582, 0.020837321877479553, 0.9751909315083765, -0.8384684748452687, -0.9205104646988619, 1763139132700792424, 
0.7948089838027954, -0.9171873927116394, -0.9672282491506452, 0.029672314516272, 0.0, 0.9833847286280654, -0.8424879747341093, -0.920456743801777, 1763139132800558125, 
0.796387791633606, -0.9196135997772217, -0.9652860393527951, 0.029577035644962318, 0.02486543171107769, 0.9811713713251556, -0.8409078085734956, -0.9125448975775267, 1763139132900761423, 
0.7978266477584839, -0.9218243956565857, -0.963481441687824, 0.029139865017942284, 0.026045646518468857, 0.9864708238767308, -0.847074610549754, -0.9125058373657904, 1763139132990971102, 
0.8015129566192627, -0.9264179468154907, -0.9594213033609842, 0.028815771053199567, 0.024420402944087982, 0.9864093274102015, -0.84149178560656, -0.9062531974234657, 1763139133200954812, 
0.8031132221221924, -0.9289017915725708, -0.956119472896196, 0.02831128308876387, 0.028470786288380623, 0.9917656234923633, -0.8558647187655759, -0.9012638028095363, 1763139133300284762, 
0.8064094185829163, -0.9331557750701904, -0.953890773893785, 0.03103353282852012, 0.019419435411691666, 0.992099736860237, -0.8534495906590528, -0.9035123492586444, 1763139133500625823, 
0.8081597685813904, -0.9353502988815308, -0.953890773893785, 0.027050551300686183, 0.0, 0.9950186566401554, -0.858329875424328, -0.8991577284258083, 1763139133600814026, 
0.8097343444824219, -0.9380219578742981, -0.953890773893785, 0.03323056562292588, 0.0, 0.9989028684256079, -0.8553705573344124, -0.900421282897851, 1763139133700965645, 
0.8113348484039307, -0.9403606653213501, -0.953890773893785, 0.028474901907851832, 0.0, 0.9981513248824107, -0.8562843239283457, -0.905775207405277, 1763139133790698371, 
0.8149240612983704, -0.9456189274787903, -0.962486248035654, 0.029829942694182515, -0.03640821576118469, 1.005978600744879, -0.871816990169554, -0.9094496547087374, 1763139134000438511, 
0.8166879415512085, -0.9484704732894897, -0.9652844380166682, 0.03425763552921323, -0.025126028805971146, 1.0056064476860405, -0.8681913611321392, -0.916345648739588, 1763139134100175316, 
0.8202053308486938, -0.9540125727653503, -0.9719934091032061, 0.03172895093349842, -0.03476126119494438, 1.0031108671649407, -0.8784754156435565, -0.9218863808647577, 1763139134303054326, 
0.8217164278030396, -0.9563289880752563, -0.9786936025598563, 0.034507694436747345, -0.07293315976858139, 1.012474774812383, -0.8711355408512771, -0.9230228279833513, 1763139134380572849, 
0.8239664435386658, -0.9597797393798828, -0.9849276794672103, 0.0348058021122649, -0.0564318485558033, 1.0168726003974888, -0.8868759151285842, -0.9340293703470026, 1763139134501056168, 
0.8254886269569397, -0.9625357985496521, -0.9912952008244141, 0.032317585729595984, -0.08840394765138626, 1.0223704391351647, -0.8904674469926946, -0.9373357215219603, 1763139134590688090, 
0.8273066878318787, -0.9652034044265747, -0.9961503232554101, 0.03142670145751606, -0.025693144649267197, 1.0250262708302371, -0.8892754888683325, -0.939997494692476, 1763139134700725565, 
0.8303003907203674, -0.9704757928848267, -1.0016893738815877, 0.029483973836910683, 0.01069064624607563, 1.0264637855266872, -0.8989083541291478, -0.9492780996551422, 1763139134898081262, 
0.8321643471717834, -0.9729394912719727, -0.9955134434975856, 0.03163422312023304, 0.06872867792844772, 1.0309297664806145, -0.8963600483838282, -0.9335023104177655, 1763139134995928845, 
0.834264874458313, -0.9761582016944885, -0.9928955003828392, 0.03670290278871365, 0.017842968925833702, 1.028533351768403, -0.9087970884877988, -0.9403990347519718, 1763139135105628191, 
0.8369913101196289, -0.9806652665138245, -0.9933645719339629, 0.03425613884800708, -0.007490438874810934, 1.0337265941970788, -0.9070535748985662, -0.9369136588548913, 1763139135295740862, 
0.8387307524681091, -0.9831857085227966, -0.9962823999285185, 0.032856410588421446, -0.030348585918545723, 1.0319643632864144, -0.9077526853863914, -0.9449749577019722, 1763139135390770363, 
0.841984212398529, -0.9889445900917053, -1.0021601895576469, 0.030227333390909664, -0.029396895319223404, 1.0342851648077187, -0.9225854548529747, -0.9449112181039347, 1763139135600727102, 
0.843930721282959, -0.9918609857559204, -1.0025449053397393, 0.036326067053161715, 0.04024093598127365, 1.0448014292461563, -0.9153984712271513, -0.9464195203614484, 1763139135701296214, 
0.845641016960144, -0.9943950176239014, -0.9954045986310793, 0.03185253110170671, 0.0710376426577568, 1.0445736853153296, -0.9157887644849749, -0.9414615012884658, 1763139135790686014, 
0.8487648963928223, -0.999186098575592, -0.9910371643472622, 0.027181078984192895, 0.0385546013712883, 1.0478213115115427, -0.9148056036576107, -0.9365133530355939, 1763139135980540281, 
0.8509410619735718, -1.002516746520996, -0.985719259738036, 0.03307735349539084, 0.0413535013794899, 1.0452501316168403, -0.9306919241098492, -0.9379842167723865, 1763139136096506725, 
0.8526808023452759, -1.0050455331802368, -0.9832088273631472, 0.03237991436686932, 0.026548519730567932, 1.0504370081230092, -0.9247486519394256, -0.9269163904549509, 1763139136190942986, 
0.8536370992660522, -1.006351113319397, -0.97150549160659, 0.005574437232777378, 0.15174533426761627, 1.0509025129460627, -0.9361119218288976, -0.9193135716281469, 1763139136300590451, 
0.8551991581916809, -1.0089492797851562, -0.9487441711057901, 0.014388154377601598, 0.13687212765216827, 1.0526757020994775, -0.9418523941079465, -0.9042932729473612, 1763139136496827128, 
0.8561010956764221, -1.010169506072998, -0.9359250639190068, 0.015413835004535323, 0.14266449213027954, 1.05680371995895, -0.9344214472020504, -0.8797444733015825, 1763139136590938977, 
0.8570153117179871, -1.01152503490448, -0.9372249049008465, 0.015135293749090433, -0.06900808960199356, 1.0529922412713146, -0.9395603776861461, -0.8886717816085296, 1763139136692047559, 
0.8606654405593872, -1.016101360321045, -0.9325965281635513, 0.03265225429160704, 0.06018473953008652, 1.0577122393172658, -0.9418195124063254, -0.8783456296483236, 1763139136880435522, 
