e, e_dot, e_int, stamp, 
1.4220834647193925e-05, -0.003364704617055837, 0.00011008176616593117, 1761316384444319514, 
0.0010686700837201357, 0.003380662248676712, 0.00014950505856430588, 1761316384535640087, 
0.00264809374449837, 0.012344527369136181, 0.00039454883918701224, 1761316384655818019, 
0.003170794541013544, 0.009524717123627362, 0.0007185976988207441, 1761316384744305527, 
0.0036872901478561815, 0.005535595866860582, 0.0008959735824162425, 1761316384844321441, 
0.0038848221760388046, 0.0036624540318423385, 0.001028274395682275, 1761316384935738704, 
0.006312035742827904, 0.011206402729774021, 0.0014666355769073318, 1761316385055589078, 
0.00629520334461553, 0.010031114425412657, 0.0017195776775452269, 1761316385144272695, 
0.005363094908165111, -0.004752940814243068, 0.0016958365815175332, 1761316385244326425, 
0.004646485298989589, -0.008569210721336123, 0.0015625228217560154, 1761316385335937039, 
0.005287849366168773, -0.0012301790911103333, 0.0016155906405984552, 1761316385455550230, 
0.004792455507082627, -0.00010925898112877641, 0.001534424472182959, 1761316385544322499, 
0.0032790821467696407, -0.010352137283354695, 0.0012613808648019905, 1761316385644388365, 
0.002618175911472065, -0.011192020462575293, 0.0010213829591654607, 1761316385735418912, 
0.002875595032081346, -0.002557250657392569, 0.0009255208239932357, 1761316385855384905, 
0.0023632731644036564, -0.0017760526182450484, 0.000824520487231806, 1761316385945299492, 
0.002151908786100609, -0.003916071909193469, 0.0006982366489731962, 1761316386044333009, 
0.002468084356981759, 0.00066189264416014, 0.000665034254299345, 1761316386135764591, 
0.0030432234239310407, 0.0041317297895985755, 0.0008089195464667936, 1761316386255450505, 
0.0022415530986097387, -0.00210706563729941, 0.0008084973204634388, 1761316386344332069, 
0.0028440631085959733, -0.0014978528520116952, 0.0007677797551617738, 1761316386444353175, 
0.004239349934564318, 0.010637405676012205, 0.0008929094706273558, 1761316386535841498, 
0.0044785780035454525, 0.008625961800255466, 0.001220056605569047, 1761316386655399283, 
