e, e_dot, e_int, stamp, 
-0.007483315682098812, -0.01174533605078687, -0.0012617564154040251, 1763138727686963918, 
-0.0034102409657367216, 0.01357691572120697, -0.001225124821995623, 1763138727892521884, 
-0.007321869726871544, 0.0005381531840908949, -0.0012143617583138052, 1763138727973009435, 
-0.009951028820330055, -0.021802626181977775, -0.0013788759675292213, 1763138728084943204, 
-0.009951028820330055, -0.008763863644861702, -0.0018149284911687768, 1763138728084943204, 
-0.01180595859806477, -0.006183099259115717, -0.002113867749248325, 1763138728292243752, 
-0.013718793381802152, -0.012559215204906993, -0.002365052053346465, 1763138728388505552, 
-0.004564540553197771, 0.02413806014955666, -0.002005952835537646, 1763138728484779389, 
-0.004564540553197771, 0.03051417609534794, -0.001523191632546513, 1763138728484779389, 
-0.002073453579128137, 0.00830362324689878, -0.0007468356457015786, 1763138728692311970, 
-0.009385993990978836, -0.016071511459270216, -0.0010682658748869828, 1763138728772758482, 
-0.016793851373507418, -0.049067992647930936, -0.001883553262907626, 1763138728885020152, 
-0.011642577605510795, -0.0075219453817731985, -0.00252149486466647, 1763138728980755340, 
0.0014038698471843247, 0.06065907073563914, -0.0018021706087889258, 1763138729076767284, 
0.0014038698471843247, 0.0434881581756504, -0.000588989194076143, 1763138729076767284, 
-0.008238252768553167, -0.03214040871912497, -0.0003620342049456345, 1763138729285015752, 
-0.011214162773954262, -0.04206010873712862, -0.001203236379688207, 1763138729381049006, 
-0.011214162773954262, -0.009919700018003649, -0.0020444385544307795, 1763138729381049006, 
-0.010922984190574359, 0.0009705952779330099, -0.002223420649232192, 1763138729589008416, 
-0.007886227232979381, 0.011093118469916266, -0.0020015582798338667, 1763138729685072665, 
-0.0034568489176559636, 0.02488711757639465, -0.0014844040227473135, 1763138729780827233, 
-0.0034568489176559636, 0.014764594384411392, -0.0009866616712194205, 1763138729780827233, 
-0.00645565274244253, -0.009996012749288555, -0.0008912900385169638, 1763138729989131117, 
-0.0069246299988617865, -0.011559270270686076, -0.0011224754439306853, 1763138730084459185, 
0.008345523513301978, 0.04933725418581503, -0.00033565061520015595, 1763138730181553732, 
-0.0036611404359394584, 0.010878298543074427, -0.00014934979476661782, 1763138730292499318, 
-0.0036611404359394584, -0.04002221316413812, 6.821617609487074e-05, 1763138730292499318, 
-0.0059666382307060895, -0.007684992649222104, -0.0008859279401723338, 1763138730484461562, 
-0.011652601331207602, -0.026638202984227144, -0.0014186919998568767, 1763138730581394303, 
-0.008195168929110652, -0.0074284356613485425, -0.0017209605660682896, 1763138730692479595, 
-0.008195168929110652, 0.011524774673656498, -0.0018695292792952603, 1763138730692479595, 
-0.015962231398313764, -0.02589020823067704, -0.002156837950435671, 1763138730884371328, 
-0.00790528764573295, 0.0009662709445923401, -0.0021375125315438244, 1763138730981774615, 
-0.012944415158383626, 0.010059387466433792, -0.0024541289468286895, 1763138731092198233, 
-0.01793750615066214, -0.03344072834976397, -0.002585813930318581, 1763138731188992395, 
-0.01793750615066214, -0.016643636640928383, -0.0032546284973138605, 1763138731188992395, 
-0.016326957441594847, 0.005368495696890981, -0.0034801313161946087, 1763138731381909116, 
-0.01864930965093592, -0.0023726783342459257, -0.003527584882879527, 1763138731493876141, 
-0.01864930965093592, -0.007741174031136906, -0.0035750384495644456, 1763138731493876141, 
-0.010952686985230886, 0.025655408885683444, -0.003216753752473515, 1763138731685932233, 
-0.020365400986990023, -0.0057203044535136804, -0.0033311598415437884, 1763138731782975412, 
-0.0003955201291582222, 0.03519055618690888, -0.002114240540091942, 1763138731893060914, 
-0.007396799055755077, 0.04322867310411649, -0.0018771813447935547, 1763138731988577792, 
-0.007396799055755077, -0.023337596421989515, -0.001012607882711225, 1763138731988577792, 
-0.010465465376258476, -0.01022888773501133, -0.0016839375658512419, 1763138732180934371, 
-0.002599556633481215, 0.015990808074246205, -0.0013641214043663178, 1763138732293123520, 
-0.009535903349872532, 0.0030985400879531464, -0.0015067283573074815, 1763138732389070165, 
-0.009535903349872532, -0.023121155721304392, -0.0014447575555484185, 1763138732389070165, 
-0.005738070188272104, 0.012659443872001427, -0.0016539917925344778, 1763138732580605762, 
0.002895811516735458, 0.041439049555359965, -0.0008252108014272785, 1763138732676370868, 
0.002895811516735458, 0.02877960568335854, 3.570189679920806e-06, 1763138732676370868, 
-0.0028917083684307787, -0.019291732950554124, 0.00019332764433600916, 1763138732885931332, 
