e, e_dot, e_int, stamp, 
-0.04851855903216262, 0.057270091056424464, -0.015337737627311429, 1761315815482259383, 
-0.037874699363417044, 0.08228773372236689, -0.014108711477540592, 1761315815583635182, 
-0.034736293418127714, 0.06680846223758946, -0.012780544111443387, 1761315815693282109, 
-0.02946902377545539, 0.04358174184048276, -0.010188770035780718, 1761315815783258387, 
-0.02426266793563457, 0.055305173361472275, -0.00840288766126374, 1761315815883246595, 
-0.02219245364213994, 0.03633376912839851, -0.007611190082961899, 1761315815983752974, 
-0.016902980195981326, 0.03466683299109245, -0.006622187340156619, 1761315816092286549, 
-0.018634035993865455, 0.014954900930651193, -0.0057869096348253804, 1761315816184236701, 
-0.021881810872084614, -0.02581109935176304, -0.005482901661185996, 1761315816283265778, 
-0.028864832841393198, -0.051058311983456256, -0.006929896973394853, 1761315816384001160, 
-0.030914708877964325, -0.04412525391312007, -0.008534518358448935, 1761315816492287992, 
-0.03449312688052747, -0.029125152452037735, -0.009393981066159253, 1761315816583295000, 
-0.036302176211884654, -0.02870746906264784, -0.009712482648059033, 1761315816683271799, 
-0.040793767648761164, -0.03145176196216433, -0.011170946084192383, 1761315816783510774, 
-0.045133714409745784, -0.04217006310674526, -0.012835585030098745, 1761315816893295867, 
-0.03993845988989292, 0.009103343284206797, -0.01257180104481685, 1761315816983275712, 
-0.03582169539170223, 0.04945584983061743, -0.011482807539075796, 1761315817083260959, 
-0.033574677369286224, 0.031778257446383275, -0.010954019462702701, 1761315817183651369, 
-0.031333483713339466, 0.02141240276117441, -0.010577998207681953, 1761315817293288027, 
-0.02851125677857512, 0.025904988148712386, -0.009323644845776621, 1761315817383259653, 
-0.02188070600446075, 0.04881056206781127, -0.0077659867463236686, 1761315817483338668, 
-0.016896456699094314, 0.05790077915645389, -0.006751469731560679, 1761315817583932214, 
-0.013357038137523314, 0.04095513465247268, -0.005473141620247511, 1761315817693302244, 
-0.015081779516480376, 0.006619895575405715, -0.004523698022465659, 1761315817783498582, 
-0.01373578225508748, -0.0028225303262009883, -0.004008060318836886, 1761315817883372112, 
-0.016347690894769396, -0.0063182763233853335, -0.004514146322445284, 1761315817983393238, 
-0.013766113140938369, -0.0013132639191466376, -0.004602805719725061, 1761315818093308219, 
-0.015679058478152277, 0.0011135207649024762, -0.00457684993372168, 1761315818183286832, 
-0.019981949655309084, -0.03214558214934546, -0.0046949186213702514, 1761315818283281598, 
-0.02385020233228472, -0.04082645510280575, -0.005955648064354737, 1761315818383438972, 
-0.026498174252927782, -0.031353523228802666, -0.0073881580810587644, 1761315818493380384, 
-0.02615374334491504, -0.010127452781884974, -0.007644928986116738, 1761315818583300858, 
-0.022485348036086032, 0.020259680856718778, -0.007134539139193763, 1761315818683287192, 
-0.023017887537905964, 0.01592812416142003, -0.007530465378397096, 1761315818793481792, 
-0.02323034756250534, -0.0034804294690121444, -0.007217997331761563, 1761315818893315449, 
-0.021331747044076553, 0.00948549739106895, -0.006413962480617511, 1761315818983300205, 
-0.01804005731426224, 0.026999179108974668, -0.005948408835280998, 1761315819083353927, 
-0.0158258846634833, 0.0274319460250904, -0.005543499051064959, 1761315819184160029, 
-0.012528908672874726, 0.026083904805031994, -0.004870673853493613, 1761315819293320067, 
-0.011810208018819143, 0.01909502498780072, -0.003999326906383288, 1761315819383304895, 
-0.01195343942261122, 0.003284486613726099, -0.0034659180410873116, 1761315819484318906, 
