e, e_dot, e_int, stamp, 
0.0005611113102330645, 0.0009135846355601499, 7.11641740791557e-05, 1761312347994693767, 
-0.0001270111281259645, 0.001184584135792479, 1.4933003384390772e-05, 1761312348094325775, 
0.0001417199135265168, -0.00223418481050383, 6.041671287260617e-05, 1761312348204539562, 
0.00028129039515256693, 0.0019167710804632375, 3.111615047376001e-05, 1761312348304570617, 
0.0007464932324683371, 0.0032833821723835125, 0.00011109481770797509, 1761312348394525849, 
0.001963618841360648, 0.008684793705328302, 0.00028378718782336664, 1761312348494305827, 
0.0009337083158936776, 0.0014220493238035975, 0.000382389400339943, 1761312348604409630, 
0.000598615115567358, -0.006340142891570105, 0.0003685503327511369, 1761312348705150460, 
0.0009093087173582814, 7.829651990274938e-05, 0.00023188998586188517, 1761312348794356331, 
0.0009358867088036238, 0.0018743792784439075, 0.00023114764535700862, 1761312348894320317, 
0.0016486670920730084, 0.0033619221066187623, 0.0003674429089079501, 1761312349004692546, 
0.0014521000903411352, 0.002246269450524151, 0.00042462462253704743, 1761312349104704776, 
0.0010816520934312512, -0.003042853243275709, 0.0003971641049327168, 1761312349194613297, 
0.0021378906397204744, 0.0032370434835821238, 0.0004428873382825109, 1761312349294311454, 
0.0021374335211042927, 0.00529510903617636, 0.0005623767332007416, 1761312349404573807, 
0.0018300544766504112, -0.0015379687136055336, 0.0006420642715243241, 1761312349504638875, 
0.0028418950274513577, 0.004086336669171571, 0.0006470640835621696, 1761312349594624530, 
0.0027908921812532794, 0.005366571184461978, 0.000707971980410093, 1761312349694371422, 
0.001993558090716885, -0.0038746571520061027, 0.0008004096027749871, 1761312349804530998, 
0.0026195505116490825, -0.00048541879127679457, 0.0007775837662273447, 1761312349904415637, 
0.0023455870215797203, 0.0016117626126778883, 0.00066071687988608, 1761312349994427759, 
0.0018032513900486657, -0.00422721096929146, 0.0006438237402602825, 1761312350094659947, 
0.001950406873414856, -0.002035030662786213, 0.0006403895694883981, 1761312350204417533, 
0.0028781983066122896, 0.005317016234890333, 0.000694992114068087, 1761312350304251969, 
0.003354337670385843, 0.007284313330947773, 0.000777756988570852, 1761312350394509778, 
0.0041628101733911516, 0.006679418791843824, 0.0009889759134553567, 1761312350494524789, 
